id,timestamp,videoId,rating,uuid
30,2025-12-07T08:40:00.177Z,videos/Video03_Ai.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
31,2025-12-07T08:40:12.879Z,videos/Video09_Ai.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
32,2025-12-07T08:40:22.778Z,videos/Video05_Ai.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
33,2025-12-07T08:40:33.745Z,videos/Video18_Real.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
34,2025-12-07T08:40:45.225Z,videos/Video16_Real.mp4,1,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
35,2025-12-07T08:40:56.279Z,videos/Video15_Real.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
36,2025-12-07T08:41:11.620Z,videos/Video14_Real.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
37,2025-12-07T08:41:24.304Z,videos/Video04_Ai.mp4,1,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
38,2025-12-07T08:41:32.855Z,videos/Video01_Ai.mp4,1,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
39,2025-12-07T08:41:45.486Z,videos/Video19_Real.mp4,1,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
40,2025-12-07T08:41:56.582Z,videos/Video06_Ai.mp4,5,fc0f6d8d-a5d5-4dfe-b292-2360e2bf0a46
41,2025-12-07T09:23:44.564Z,videos/Video01_Ai.mp4,2,aa625f7e-2282-454d-9c0d-440e58ae6e40
42,2025-12-07T09:23:52.300Z,videos/Video16_Real.mp4,2,70b2c81f-212d-4bcc-a152-99a4c3076045
43,2025-12-07T09:23:52.542Z,videos/Video19_Real.mp4,2,aa625f7e-2282-454d-9c0d-440e58ae6e40
44,2025-12-07T09:24:00.689Z,videos/Video12_Ai.mp4,2,aa625f7e-2282-454d-9c0d-440e58ae6e40
45,2025-12-07T09:24:00.730Z,videos/Video04_Ai.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
46,2025-12-07T09:24:08.264Z,videos/Video15_Real.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
47,2025-12-07T09:24:14.434Z,videos/Video09_Ai.mp4,5,70b2c81f-212d-4bcc-a152-99a4c3076045
48,2025-12-07T09:24:15.882Z,videos/Video18_Real.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
49,2025-12-07T09:24:33.181Z,videos/Video06_Ai.mp4,3,aa625f7e-2282-454d-9c0d-440e58ae6e40
50,2025-12-07T09:24:40.783Z,videos/Video05_Ai.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
51,2025-12-07T09:24:45.962Z,videos/Video04_Ai.mp4,1,aa625f7e-2282-454d-9c0d-440e58ae6e40
52,2025-12-07T09:24:53.263Z,videos/Video13_Ai.mp4,1,aa625f7e-2282-454d-9c0d-440e58ae6e40
53,2025-12-07T09:24:56.886Z,videos/Video08_Ai.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
54,2025-12-07T09:25:01.868Z,videos/Video02_Ai.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
55,2025-12-07T09:25:06.524Z,videos/Video06_Ai.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
56,2025-12-07T09:25:09.782Z,videos/Video11_Ai.mp4,3,aa625f7e-2282-454d-9c0d-440e58ae6e40
57,2025-12-07T09:25:14.594Z,videos/Video11_Ai.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
58,2025-12-07T09:25:21.081Z,videos/Video07_Ai.mp4,2,aa625f7e-2282-454d-9c0d-440e58ae6e40
59,2025-12-07T09:25:25.674Z,videos/Video19_Real.mp4,4,70b2c81f-212d-4bcc-a152-99a4c3076045
60,2025-12-07T09:25:30.181Z,videos/Video14_Real.mp4,1,aa625f7e-2282-454d-9c0d-440e58ae6e40
61,2025-12-07T09:25:33.643Z,videos/Video03_Ai.mp4,5,70b2c81f-212d-4bcc-a152-99a4c3076045
62,2025-12-07T09:25:37.560Z,videos/Video03_Ai.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
63,2025-12-07T09:25:44.125Z,videos/Video12_Ai.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
64,2025-12-07T09:25:46.039Z,videos/Video20_Real.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
65,2025-12-07T09:25:53.683Z,videos/Video08_Ai.mp4,1,aa625f7e-2282-454d-9c0d-440e58ae6e40
66,2025-12-07T09:25:55.091Z,videos/Video02_Ai.mp4,2,70b2c81f-212d-4bcc-a152-99a4c3076045
67,2025-12-07T09:25:57.480Z,videos/Video09_Ai.mp4,1,aa625f7e-2282-454d-9c0d-440e58ae6e40
68,2025-12-07T09:26:03.271Z,videos/Video07_Ai.mp4,2,70b2c81f-212d-4bcc-a152-99a4c3076045
69,2025-12-07T09:26:03.780Z,videos/Video10_Ai.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
70,2025-12-07T09:26:10.585Z,videos/Video17_Real.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
71,2025-12-07T09:26:14.523Z,videos/Video10_Ai.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
72,2025-12-07T09:26:22.575Z,videos/Video01_Ai.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
73,2025-12-07T09:26:23.582Z,videos/Video16_Real.mp4,5,aa625f7e-2282-454d-9c0d-440e58ae6e40
74,2025-12-07T09:26:35.518Z,videos/Video17_Real.mp4,5,70b2c81f-212d-4bcc-a152-99a4c3076045
75,2025-12-07T09:26:48.901Z,videos/Video18_Real.mp4,4,70b2c81f-212d-4bcc-a152-99a4c3076045
76,2025-12-07T09:26:56.826Z,videos/Video14_Real.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
77,2025-12-07T09:27:08.506Z,videos/Video13_Ai.mp4,1,70b2c81f-212d-4bcc-a152-99a4c3076045
78,2025-12-07T09:27:16.430Z,videos/Video05_Ai.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
79,2025-12-07T09:27:41.097Z,videos/Video15_Real.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
80,2025-12-07T09:27:51.093Z,videos/Video20_Real.mp4,3,70b2c81f-212d-4bcc-a152-99a4c3076045
81,2025-12-07T10:03:51.149Z,videos/Video12_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
82,2025-12-07T10:03:56.961Z,videos/Video10_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
83,2025-12-07T10:04:01.713Z,videos/Video15_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
84,2025-12-07T10:04:07.775Z,videos/Video06_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
85,2025-12-07T10:04:15.276Z,videos/Video09_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
86,2025-12-07T10:04:23.439Z,videos/Video19_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
87,2025-12-07T10:04:37.700Z,videos/Video03_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
88,2025-12-07T10:04:46.286Z,videos/Video14_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
89,2025-12-07T10:04:54.064Z,videos/Video11_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
90,2025-12-07T10:05:02.926Z,videos/Video20_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
91,2025-12-07T10:05:11.909Z,videos/Video05_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
92,2025-12-07T10:05:21.003Z,videos/Video08_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
93,2025-12-07T10:05:29.807Z,videos/Video13_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
94,2025-12-07T10:05:39.196Z,videos/Video18_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
95,2025-12-07T10:05:47.119Z,videos/Video02_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
96,2025-12-07T10:05:57.912Z,videos/Video04_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
97,2025-12-07T10:06:08.559Z,videos/Video07_Ai.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
98,2025-12-07T10:06:14.228Z,videos/Video01_Ai.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
99,2025-12-07T10:06:18.675Z,videos/Video17_Real.mp4,1,1177d4ed-72bf-4261-aadd-d0dbfb69086b
100,2025-12-07T10:06:24.356Z,videos/Video16_Real.mp4,5,1177d4ed-72bf-4261-aadd-d0dbfb69086b
101,2025-12-07T10:15:32.509Z,videos/Video10_Ai.mp4,1,M_Januszek
102,2025-12-07T10:15:41.352Z,videos/Video05_Ai.mp4,2,M_Januszek
103,2025-12-07T10:15:51.999Z,videos/Video11_Ai.mp4,3,M_Januszek
104,2025-12-07T10:16:00.949Z,videos/Video03_Ai.mp4,4,M_Januszek
105,2025-12-07T10:16:08.495Z,videos/Video20_Real.mp4,2,M_Januszek
106,2025-12-07T10:16:16.740Z,videos/Video16_Real.mp4,1,M_Januszek
107,2025-12-07T10:16:24.869Z,videos/Video15_Real.mp4,3,M_Januszek
108,2025-12-07T10:16:32.089Z,videos/Video12_Ai.mp4,1,M_Januszek
109,2025-12-07T10:16:39.810Z,videos/Video19_Real.mp4,4,M_Januszek
110,2025-12-07T10:16:50.640Z,videos/Video04_Ai.mp4,2,M_Januszek
111,2025-12-07T10:17:00.100Z,videos/Video14_Real.mp4,4,M_Januszek
112,2025-12-07T10:17:09.966Z,videos/Video17_Real.mp4,4,M_Januszek
113,2025-12-07T10:17:17.836Z,videos/Video18_Real.mp4,2,M_Januszek
114,2025-12-07T10:17:26.869Z,videos/Video02_Ai.mp4,1,M_Januszek
115,2025-12-07T10:17:34.190Z,videos/Video06_Ai.mp4,4,M_Januszek
116,2025-12-07T10:17:41.489Z,videos/Video09_Ai.mp4,1,M_Januszek
117,2025-12-07T10:17:49.170Z,videos/Video08_Ai.mp4,1,M_Januszek
118,2025-12-07T10:17:57.889Z,videos/Video07_Ai.mp4,2,M_Januszek
119,2025-12-07T10:18:06.305Z,videos/Video01_Ai.mp4,3,M_Januszek
120,2025-12-07T10:18:13.439Z,videos/Video13_Ai.mp4,1,M_Januszek
121,2025-12-08T15:09:27.995Z,videos/Video14_Real.mp4,3,D_Juszka
122,2025-12-08T15:09:38.074Z,videos/Video01_Ai.mp4,2,D_Juszka
123,2025-12-08T15:09:48.055Z,videos/Video07_Ai.mp4,5,D_Juszka
124,2025-12-08T15:09:54.815Z,videos/Video06_Ai.mp4,5,D_Juszka
125,2025-12-08T15:10:02.832Z,videos/Video15_Real.mp4,4,D_Juszka
126,2025-12-08T15:10:09.831Z,videos/Video02_Ai.mp4,4,D_Juszka
127,2025-12-08T15:10:17.696Z,videos/Video11_Ai.mp4,5,D_Juszka
128,2025-12-08T15:10:56.867Z,videos/Video13_Ai.mp4,4,D_Juszka
129,2025-12-08T15:11:26.901Z,videos/Video20_Real.mp4,5,D_Juszka
130,2025-12-08T15:11:34.158Z,videos/Video17_Real.mp4,5,D_Juszka
131,2025-12-08T15:11:41.705Z,videos/Video18_Real.mp4,5,D_Juszka
132,2025-12-08T15:11:48.316Z,videos/Video10_Ai.mp4,1,D_Juszka
133,2025-12-08T15:11:56.772Z,videos/Video12_Ai.mp4,3,D_Juszka
134,2025-12-08T15:12:06.137Z,videos/Video05_Ai.mp4,1,D_Juszka
135,2025-12-08T15:12:15.224Z,videos/Video16_Real.mp4,2,D_Juszka
136,2025-12-08T15:12:22.600Z,videos/Video08_Ai.mp4,2,D_Juszka
137,2025-12-08T15:12:32.645Z,videos/Video19_Real.mp4,3,D_Juszka
138,2025-12-08T15:12:42.449Z,videos/Video09_Ai.mp4,3,D_Juszka
139,2025-12-08T15:12:50.961Z,videos/Video04_Ai.mp4,3,D_Juszka
140,2025-12-08T15:13:26.947Z,videos/Video03_Ai.mp4,3,D_Juszka
244,2025-12-09T15:13:34.073Z,videos/Video12_Ai.mp4,1,Lucjan_01
245,2025-12-09T15:13:40.633Z,videos/Video06_Ai.mp4,4,Lucjan_01
246,2025-12-09T15:13:45.690Z,videos/Video13_Ai.mp4,1,Lucjan_01
247,2025-12-09T15:13:49.305Z,videos/Video14_Real.mp4,3,Lucjan_01
248,2025-12-09T15:13:53.594Z,videos/Video02_Ai.mp4,3,Lucjan_01
249,2025-12-09T15:13:59.376Z,videos/Video16_Real.mp4,4,Lucjan_01
250,2025-12-09T15:14:02.262Z,videos/Video05_Ai.mp4,5,Lucjan_01
251,2025-12-09T15:14:10.664Z,videos/Video11_Ai.mp4,4,Lucjan_01
252,2025-12-09T15:14:12.906Z,videos/Video04_Ai.mp4,1,Lucjan_01
253,2025-12-09T15:14:15.774Z,videos/Video15_Real.mp4,5,Lucjan_01
254,2025-12-09T15:14:18.692Z,videos/Video10_Ai.mp4,1,Lucjan_01
255,2025-12-09T15:14:23.320Z,videos/Video09_Ai.mp4,1,Lucjan_01
256,2025-12-09T15:14:27.642Z,videos/Video19_Real.mp4,3,Lucjan_01
257,2025-12-09T15:14:29.779Z,videos/Video07_Ai.mp4,1,Lucjan_01
258,2025-12-09T15:14:36.797Z,videos/Video03_Ai.mp4,3,Lucjan_01
259,2025-12-09T15:14:42.808Z,videos/Video01_Ai.mp4,1,Lucjan_01
260,2025-12-09T15:14:56.597Z,videos/Video18_Real.mp4,3,Lucjan_01
261,2025-12-09T15:15:03.457Z,videos/Video08_Ai.mp4,3,Lucjan_01
262,2025-12-09T15:15:06.563Z,videos/Video17_Real.mp4,5,Lucjan_01
263,2025-12-09T15:15:09.484Z,videos/Video20_Real.mp4,5,Lucjan_01
264,2025-12-09T15:15:14.345Z,videos/video_last_test/Video999_Ai.mp4,1,Lucjan_01
